,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
249,0.6847429387178441,0.631979864663065,0.738366358558204,0.7105613921579502,0.6805571022848333,0.689950775550222,0.65638091842947,0.6307913199000077,0.6139317532800785,0.6001433181674576
250,0.6738516732959424,0.7089043726772075,0.6020125223651973,0.6275385219090255,0.6443013539781559,0.6679877821274146,0.6886536471070532,0.6978752983980694,0.6372173070152141,0.6612219957987844
251,0.6850929422226923,0.6497801841145574,0.7078198316522782,0.6933875122145577,0.6239362839961526,0.6100796498045915,0.6272349742777825,0.6745768761097218,0.636895784195805,0.6518857978491721
252,0.6870215508015669,0.7001179935989768,0.65236867813861,0.6157277838441589,0.6522385640361354,0.6081533162523849,0.6384536018513322,0.6411569500854903,0.6523505982264624,0.6354736391012995
253,0.6968089043587823,0.6685903188689881,0.615872380238062,0.6269294214778046,0.681217300585751,0.7067660006143692,0.63518949895384,0.6750883115267463,0.6746141732965363,0.6920349694898185
254,0.6817359848158473,0.6451859188368358,0.6779632743599102,0.6012658658488556,0.7146294927135487,0.6460928180151642,0.6914383236689055,0.6584069275455616,0.688273108947564,0.6754840073606312
255,0.653017050459628,0.6152471784382785,0.6614167707566343,0.6715311779632331,0.6363958882029375,0.6572479114818387,0.6451076879264803,0.6789850906257935,0.6163678348259971,0.6280362041404267
256,0.666519247502243,0.6453854700472412,0.6167580754965871,0.6594832999241376,0.6890759386855655,0.6521585213429806,0.6584664297760777,0.6897171599689498,0.6414791562004878,0.6765476321793327
257,0.6368179786527692,0.654156018979297,0.6989035879582753,0.7015551004086409,0.6763575502636308,0.606562652090491,0.6473990281652842,0.6646977124266746,0.6490408798247924,0.6988716701441631
258,0.65055132509766,0.6741126045036077,0.7082717539561114,0.6265189375727548,0.6685365472920533,0.5958007777010416,0.6140227473624363,0.6618490710035538,0.680679273978682,0.7034881628503639
259,0.7280555405912044,0.69270233139017,0.6153908802110548,0.6162905457385626,0.6375816849027637,0.6514128388600775,0.5959851022389102,0.6448794696791862,0.6846082855649909,0.6219101195453873
260,0.6978385113917371,0.6345002894834009,0.6974055387992989,0.6414228083805942,0.657693046905249,0.647498163743122,0.7393907036288865,0.63265416287198,0.7111141718421699,0.6548150118779432
261,0.6442376753239033,0.5845356314675817,0.6558757731192371,0.6361363680849936,0.673322447612621,0.7323421199086717,0.6458868647626108,0.6842196789789525,0.6287569448702275,0.6714082218033772
262,0.6763321307765029,0.6068001822909073,0.6485867860791813,0.7064064578641506,0.7181381535652347,0.5975933356465043,0.6492726237323462,0.6028169255422219,0.5980979073462411,0.7004164430513875
263,0.6822050797308139,0.6052904913654165,0.676627968897604,0.6274671756440015,0.7051360223593931,0.6343365252031696,0.6635910121719588,0.6331005784709745,0.7584303735874126,0.6078969238554452
264,0.5803233924457489,0.6408946692894728,0.7080331826340962,0.5653100533436157,0.6691914692235814,0.7613010163434979,0.6099499181908589,0.6304429656890427,0.6251502457405238,0.6583535289250764
265,0.7426331137554374,0.7102037446387727,0.6727876324110222,0.6128737813757408,0.6683447936845033,0.61644055063071,0.6539755582579777,0.6344764845078603,0.6054314264105085,0.6569274517072266
266,0.5985338097885209,0.6464682100060615,0.6168003572222227,0.5983943867119272,0.6729249872006884,0.6207811775884646,0.661981143599562,0.6197151636378739,0.6731886425570357,0.6245952758731472
267,0.5985034622794964,0.6870489949599803,0.7586883043465428,0.6241466707381748,0.68628332424997,0.6964128410123526,0.6330864254128484,0.6931071432790674,0.6198480605643131,0.6083104848087248
268,0.702060962103473,0.640998702034651,0.6518078896599014,0.6283836846484718,0.724759005112004,0.6293711234368761,0.6095586939942006,0.6495659392906543,0.6155880325915948,0.6363725445460117
269,0.7356745197532022,0.6528777636803567,0.5947475147945047,0.6355728402528036,0.6845757048041798,0.6535225697851657,0.7084864416470471,0.6765198899086468,0.6125217592646257,0.6038588057417983
270,0.6283842502464345,0.6697048217123318,0.6082294523622122,0.60170104502224,0.6366982813953914,0.6053061472699834,0.6329815937652066,0.698382873207669,0.6630987289284842,0.6562584252286219
271,0.7167265071178059,0.6016151973621424,0.6796586813060475,0.6529494174099977,0.773891086210691,0.6413420748044001,0.6700157500592409,0.7071969352504601,0.5921920976071885,0.6557647239113864
272,0.6958968610986043,0.6914567531948443,0.6051680323335686,0.6510444413784708,0.6038712129557163,0.6403492090860564,0.6956264099532774,0.6799177113438173,0.5889419483019182,0.6601015734681359
273,0.6484849401741903,0.6196719427715086,0.7183375809316077,0.6535926086526997,0.6965659958326806,0.6659959803828382,0.6804132816895443,0.6792595075573695,0.602390806375726,0.6429210394500293
274,0.6993294930501842,0.6487554666852731,0.6998408813815421,0.6430067851168662,0.6299209759668304,0.6302999535066998,0.6004919686928643,0.682965724009216,0.6433969315891496,0.6260648555373843
275,0.713212746512388,0.6790131929949186,0.6675799695556076,0.7042722578401603,0.7014535775829314,0.7058785003411245,0.7373657927891228,0.6377861781854015,0.6542579580168315,0.6708977528783315
276,0.6517157741855433,0.675885566452092,0.5865188196816561,0.6108956671182914,0.6372562746276076,0.6265006662299093,0.6856291133436526,0.5853318158341814,0.6946410975771207,0.5933216230312022
277,0.6474570616522272,0.6026879748645191,0.6170967134796288,0.6692330846801771,0.6192116616318687,0.6421593943664895,0.6056742487891486,0.6676497522483777,0.6636603392623246,0.5839582994428693
278,0.5828169869439168,0.65017087201114,0.7223237484018241,0.6227964254888358,0.7271176520513699,0.6537787119298657,0.6324434529679748,0.6462291287979057,0.6873606986433487,0.6452536067028195
279,0.617324781649196,0.6225352871875831,0.6701401494314967,0.6050182238495887,0.624994641451208,0.6517072655506948,0.6267713804426696,0.6886013792271128,0.6483376657954716,0.6245731223351623
280,0.5929138357459534,0.6685279499747558,0.6520799814648746,0.6094104931616453,0.5587311233895885,0.6863376645676876,0.7051942852447681,0.678598803943824,0.6809714642298761,0.63354291381137
281,0.6625556223194375,0.6433746854328105,0.6486124970588758,0.6813612997100946,0.7220331274375221,0.6560382421480639,0.6304327655896629,0.6503338297102292,0.6824395944496258,0.6459972766499787
282,0.715971031890787,0.6755285906292052,0.6844071681953976,0.5911957631719722,0.6028316926202805,0.6266357049442401,0.6111775637148948,0.6436049459964372,0.6110359381155356,0.5951900668605976
283,0.6365284612703094,0.6796919840825764,0.6829401444773358,0.6555305525422397,0.6695389062016956,0.659307237305118,0.6158400812115279,0.6363460177789522,0.7127941733408021,0.6721512231328282
284,0.6558216046918508,0.6450575202064541,0.6417611487305593,0.6274562528819323,0.637297700265814,0.7009412052067396,0.6587894535369796,0.6203524267499554,0.572507381045162,0.6589360465670779
285,0.6503918164062515,0.6594543264248358,0.6779681343851622,0.6352613666268523,0.6774729866525386,0.6626500737064258,0.6657430027693294,0.6993840980556472,0.6604212738805746,0.644785602446988
286,0.6146812400252908,0.6067256299090675,0.6454267001183374,0.67963841530475,0.6995193333714523,0.630364021799264,0.6201238325584684,0.6328317738604765,0.607707199022993,0.6279569102525686
287,0.6205880307570187,0.6577998602844923,0.6752630961384429,0.6264095866740174,0.6448662738231834,0.6095010797644926,0.7074477468367822,0.6906248839387761,0.5528435462594039,0.5807052144572109
288,0.7611861942177638,0.6575172121841806,0.6853059566528832,0.6321811172314896,0.6590514895829861,0.625010590695444,0.6383872047128346,0.6365628121263824,0.6115609277945726,0.5692792497761849
289,0.6517397837305636,0.6444133574422338,0.6919979788755803,0.5797615719716096,0.6695303052713985,0.6357189718455045,0.6232666522253283,0.6792966867485453,0.6558643595206677,0.6256911707816347
290,0.7531754116190623,0.6658686017373232,0.6373725934447902,0.6627937267463504,0.6176556482161842,0.6570857920073825,0.6523531405825675,0.6421965172919999,0.6113096048973002,0.6149124260017511
291,0.6599843427176291,0.6308288124630708,0.7015336388280253,0.6374748674071551,0.7374322581269256,0.6794927932564108,0.7104170180091014,0.7055793320139113,0.5680077573892033,0.7059871173450426
292,0.6457253672168095,0.6240889731732429,0.6476162270958921,0.6314739343929181,0.7194089200603037,0.6589222740084956,0.7260652806092884,0.5971502329240355,0.6680586215602483,0.6755258030124816
293,0.7030135374761806,0.6233181968363599,0.6671360458247166,0.6327866862123351,0.6283217490341542,0.6590671967908797,0.6574784986630211,0.6460064056374515,0.6413729980453932,0.6679630203564975
294,0.6901099507639337,0.645771769426889,0.7072008455948443,0.654089828876733,0.658351035482617,0.6210457625032231,0.7138365254651748,0.6880937497666124,0.653076861151457,0.6799831102487428
295,0.7038472483124437,0.6277665379379513,0.7033905693592943,0.6275206676615052,0.6312049929472343,0.6878268663987364,0.5973649347196168,0.6246487681265105,0.678111165675084,0.6266304400945671
296,0.6096641595596777,0.6857500652365291,0.6253399448852042,0.6897877250249667,0.6512273302598942,0.6693177859683241,0.6047158998214188,0.664242019567139,0.63999867436862,0.6383700647268313
297,0.7051432504924307,0.6367961537659829,0.7095836974700407,0.6854681731382886,0.7098596227066509,0.5937159033289228,0.6203711329264947,0.6398091766845927,0.7112666163362371,0.6076665076573153
298,0.6703044520765529,0.6606923669805533,0.6331689056287177,0.6328190966261464,0.6496754747571416,0.7072292229497876,0.6946341025584494,0.6218670705275369,0.6957468247423102,0.6023309105298672
299,0.701650306330672,0.6318286568755489,0.6140501072980293,0.6578775194107673,0.6189092913704681,0.6550570961777119,0.6811257757127698,0.6953963894895072,0.694349067182811,0.6607571436963335
300,0.6906022220190328,0.7236877893248956,0.7406812618964631,0.6912373018069411,0.6923152266025591,0.6058500350891656,0.670949205882593,0.6082311442783446,0.6438890884987043,0.6311047343047174
301,0.6704433808562038,0.7705570163887931,0.6948515282199974,0.6748949005361028,0.6953961573212526,0.7124517871441123,0.6636207842142194,0.6601086257495148,0.6941447293952158,0.6155455532955391
302,0.6162376760434359,0.6901676399326848,0.6956536655290302,0.6666228966192266,0.6928643090988565,0.6473800805101851,0.6292071979210911,0.7697547887043965,0.6273668774234131,0.6796051353724386
303,0.6947432598651049,0.6483763690916797,0.7238099580910393,0.6897048970157454,0.6396863422681346,0.6144055500338248,0.6329761042694738,0.616035538250941,0.6172429780452968,0.6814181085181684
304,0.5981829161335805,0.6762802450002905,0.7879566309258251,0.6387590311253187,0.5971106541225044,0.6414762011097134,0.682008034685169,0.6161336260187018,0.6134490217348642,0.6929178807565153
305,0.6095829459419337,0.6112790441198804,0.6153689498676858,0.5941107224619384,0.6476293189148886,0.6971908229652658,0.6336922628084563,0.6932824130258675,0.6629549037431551,0.6067110191565891
306,0.6243384662726119,0.6784176403306019,0.6690652403926336,0.6264054878449814,0.6112176264305724,0.6656664123170635,0.6540751553486552,0.7030478623825742,0.6711550093080323,0.6162618845835829
307,0.7582476414096789,0.7052405779998979,0.6568168038691711,0.6243932253924821,0.6966927189184544,0.6896059755955584,0.6944724405862585,0.6603055701035851,0.6919745075678256,0.6442095928881948
308,0.6538323553324545,0.644710782275836,0.727601610054711,0.6409152230661956,0.6873617787534687,0.6754696337449233,0.7173317549247374,0.645066724707365,0.7056743924751351,0.6916146092040762
309,0.6562575160413855,0.6563877207427407,0.6795074435649201,0.6343272180039059,0.6563949178380786,0.6300563872820382,0.6778261420138291,0.6663373094985723,0.6885457793834497,0.6565568880854257
310,0.6626754083580901,0.6032126952278445,0.8410565485326595,0.6405264577953041,0.5824035844811064,0.612882735724666,0.6176272089003848,0.6870683369506079,0.6414583895607959,0.6521787056372648
311,0.597152110196161,0.6894866090607952,0.7019724464093942,0.6176055385504209,0.7153131393221862,0.6242642893721335,0.6979037935268995,0.684804592440845,0.6177248659545644,0.5841975471006892
312,0.6710639067218371,0.6253381926011699,0.592708675803417,0.6591497085880822,0.7404712239017195,0.6566183481178809,0.6128410688632606,0.7055042885790823,0.6168918948229205,0.6543921796959895
313,0.6128218995223516,0.6879158897753098,0.6897339840390007,0.6269606483953023,0.6551093182255621,0.6806869222830205,0.6917463660777505,0.6538503185612343,0.6463517313779709,0.600119559316938
314,0.7472022672917502,0.6629284443627095,0.6350696600598955,0.6674776321020512,0.6687109252727494,0.6327494170391649,0.676441369642137,0.6675119013050457,0.6747117049701606,0.6843143363343563
315,0.6785849125542758,0.5972171252726901,0.7107777046025645,0.6194474444538396,0.6750670049011194,0.6801440621650836,0.6685191763612117,0.7073219463103417,0.6702300100871741,0.6451801358175479
316,0.6946515813135434,0.663040771824408,0.636181975542587,0.6791849980557644,0.5972836679297995,0.7005203222846891,0.6321800481611506,0.6195446042968172,0.6811609627584194,0.6621073411870237
317,0.618794433851434,0.5952210921122456,0.6373782965434536,0.6640157013405839,0.6276069541523285,0.6835063807172748,0.6745128719506013,0.6555031503964355,0.6049529253106719,0.6123334944452996
318,0.7032096629278564,0.6296858122816057,0.6685340875323381,0.6461509017069211,0.664309996978627,0.7285607993915878,0.6807561206819862,0.6549568300253085,0.6727446926464746,0.627683921370075
319,0.6648733012660843,0.6595467447079025,0.6633117215376608,0.6828503438352945,0.6710649020304033,0.6096543014363929,0.5982415574799462,0.6679667935661955,0.6254438860734717,0.640998186618724
320,0.6107605274438257,0.6311582025319453,0.6295833889502415,0.6484233614053524,0.7010346755318828,0.6219778021190772,0.6160111829440962,0.7153435742106442,0.6981049639418065,0.6903667195501039
321,0.7184747251884052,0.7363600403573016,0.7339690636346659,0.6567417029687783,0.6587357962574345,0.7031561942807738,0.6511289532755922,0.686707507620544,0.6337174300421708,0.6532738129365677
322,0.7204648341136977,0.6396002410413968,0.7051640901068402,0.606134315005142,0.688025546714194,0.6415340855483664,0.6348978643946497,0.6346368597342709,0.6007568973780373,0.6838871281361634
323,0.687719673059496,0.6656705130832029,0.70920519220322,0.6682970113523596,0.6797541184615833,0.6595473815913077,0.6486982119391527,0.6614200772688991,0.6657715417062259,0.6455062294689278
324,0.6723533088973632,0.6710177003739337,0.6566575062434319,0.7054695441680972,0.6178254659867426,0.6587717016261116,0.6401106681612531,0.6636826513306975,0.6164667977977443,0.6173002644575694
325,0.6366550740662046,0.6704602835700142,0.5999661153619628,0.6869315442989524,0.6092793031421726,0.7072196844446883,0.6759442156963189,0.6472213265010274,0.6209360252672966,0.6275428101314369
326,0.5887321736743728,0.6702151201991049,0.6585371657965426,0.6373384595450482,0.6302354919812554,0.6580252228493442,0.6578092611471088,0.7336382781998834,0.7302285694123545,0.6307043518400306
327,0.6455790504153924,0.6836084195188705,0.7391811611456481,0.6473059068266035,0.7155671386173381,0.6142066753596589,0.6605603449803126,0.6706948072949555,0.7475114229200039,0.6302581303990586
328,0.6372326589824786,0.618685870258934,0.7784293251809368,0.6684606851321981,0.6691617372044318,0.6617892090174238,0.7132524336665413,0.6692013080329335,0.597969456476608,0.6430593995779189
329,0.6810498922265649,0.6526225098091983,0.6877474227022364,0.6537204261431875,0.6531093153976167,0.6450767265469353,0.6694641693216137,0.6902659646938158,0.6200047495812233,0.630272502654196
330,0.695126300321655,0.6260666856998384,0.6689468005699859,0.6402925416738983,0.669832952703029,0.6822700921773803,0.6489142248335817,0.6359237794027879,0.6188363463017055,0.652285241376604
331,0.6213773938407792,0.6722562852368872,0.6802816527753427,0.6633089094201206,0.5910329966428312,0.7682791852396783,0.6689703414843555,0.6492945527994841,0.5578552946837734,0.6521592824665084
332,0.6781191407810809,0.6216919217592424,0.6840561952998085,0.617422514291161,0.6137904596044652,0.6474276914115276,0.6659143129652639,0.6058233205520975,0.6283635369730646,0.702219981884805
333,0.6172429789531417,0.5958636451448646,0.6390160769890121,0.6533641375612846,0.725940450536749,0.6426410014290813,0.6772171814007362,0.5918840184804488,0.7207535171064954,0.6896808072205297
334,0.6257542080180845,0.672724929063796,0.6450339438449579,0.6762375522071351,0.7092620907982813,0.6654591123317943,0.6591611870323298,0.6458992305079532,0.6293693110769243,0.5597433937282745
335,0.5868039234882472,0.6988823073585164,0.6783726332979303,0.6891004871435862,0.7031071283258234,0.6607395228151846,0.6183107250705329,0.6705073269272908,0.5924235068631512,0.6243634676555248
336,0.7165305964703506,0.6108540218814396,0.6882369681267511,0.62470619068193,0.7187220461306913,0.6180517097605109,0.6357052063277713,0.6515535002553569,0.7331125515667303,0.688376711856969
337,0.6418695081836858,0.6209085301572365,0.6217940800897387,0.7552933624445995,0.7251219614615667,0.6722234945564021,0.6145952568195873,0.671115401268719,0.6288595490024274,0.6463880145015825
338,0.6669309620116632,0.6514581504951305,0.7400021254899647,0.66692607274034,0.755646165172396,0.6692053503418335,0.725898629631299,0.608124913617704,0.6382771356207729,0.6253950070449332
339,0.603978301820733,0.7196542617056266,0.7028436064932992,0.7208747302051621,0.6883506781229676,0.662797152549777,0.6558440076782208,0.7001125114365772,0.6737895010435621,0.6207522968427736
340,0.6721299195638244,0.5977301194905392,0.7115814639315916,0.666240412151696,0.7058519794894098,0.7413866844362771,0.597120254705285,0.7228986793459394,0.631227371820924,0.6276229804757746
341,0.6195606696393717,0.5811968922882111,0.6002801013875537,0.65059577456995,0.6768264343299912,0.631997133446965,0.5874995009355768,0.623383693453845,0.6633383957580394,0.660462151555297
342,0.5665705639225247,0.5889247105027705,0.6114440623971246,0.6062277134054197,0.6522760208127649,0.6187181577344503,0.6082492912621495,0.7126099692719308,0.6868140951880788,0.6520687765179829
343,0.6386713503051382,0.7068609362158744,0.6340099169544289,0.6325905733096622,0.6132630011919684,0.7188380852221379,0.7321998292070427,0.6612995284577955,0.723881146506685,0.6737363174182087
344,0.6322962166900499,0.6368585111104328,0.7273412952106958,0.6558360347152342,0.7880121919175476,0.628347185692623,0.5814984748714319,0.7066717131410175,0.6895395254718113,0.6183662158116707
345,0.7375821347792242,0.6159026237905403,0.7627229116161769,0.6902549938093481,0.7132409755410791,0.7140454957934913,0.6766681964292528,0.603477951930697,0.6759938018814529,0.6078877568987506
346,0.607303386738504,0.6303402105000405,0.6643151308825777,0.6292043400467419,0.6790324599313587,0.5816480580735963,0.6601689248151938,0.6805897206710327,0.65030624834462,0.6483099951652221
347,0.6088072875212367,0.6466709250323769,0.694009497517468,0.5994726666016186,0.6855553512830024,0.7084793480004044,0.626707190441142,0.7104975508210292,0.6903131496706557,0.6483954940732833
348,0.6076979958863138,0.6246373382639234,0.6568095144923503,0.6708262213694833,0.667963694833485,0.6611662761124815,0.6688685941832377,0.6823322524373977,0.6871672305012608,0.6771408914726538
349,0.696360780058065,0.6817236367110633,0.6702223336468576,0.6743298326653049,0.642804512675025,0.6228053668634235,0.6658140023591914,0.6502103368902625,0.6333516362778882,0.6333224728569915
350,0.6778951938806359,0.6900138745137859,0.7178138612378111,0.669119219966005,0.7126973851555503,0.6250940350661531,0.6584130165437946,0.6166256497594879,0.690207283052453,0.6674337675116826
351,0.7103375927125851,0.6510250416893404,0.7207803374946266,0.5969908443145124,0.7011948984758606,0.670926440751357,0.6541860462940463,0.6804448854047971,0.6558382032547181,0.6827423539091916
352,0.6318331783858853,0.7015988439173716,0.6905809688896971,0.6736554849006446,0.7511165394746975,0.6531857614525642,0.7431936894114883,0.6893737608971275,0.6474356186393171,0.6238707152340857
353,0.5668088303638342,0.6770204789155476,0.633640313845987,0.6105989319253945,0.6712105013337921,0.7237744611357549,0.6788911418004717,0.7022678968268306,0.6848823742761935,0.6192201272408857
354,0.5730739994479924,0.6784346356188876,0.7092258868082091,0.7676059177847764,0.7099088341057329,0.6384177451620483,0.7291989467351068,0.650879964939122,0.6354385681546482,0.5831196433319203
355,0.7350325250948067,0.6092555078902544,0.6570963798643048,0.6633572914537997,0.6749527100778198,0.6700256357479938,0.6511901860181022,0.687661157485489,0.5802001252473502,0.6280537053292122
356,0.5953164474866,0.7121507122794671,0.6655680834486104,0.6374610704086101,0.6582104964649991,0.6868190666307987,0.6272365904320512,0.6682120991288961,0.5976933473909469,0.647711435674579
357,0.6610540756712111,0.6203493785900003,0.7141121271416473,0.6719715036840782,0.6755560377049017,0.6997281958894815,0.8004893084759924,0.6640517654155951,0.6047508318163378,0.6747738238404389
358,0.6681204753305142,0.6096045313863849,0.6329047220974806,0.6423089176009517,0.6840576389288582,0.5981171856785386,0.6260891299234175,0.6602208012287558,0.6311106429237818,0.6596113886618198
359,0.6667431883113257,0.7230328443495427,0.7122002652602423,0.5892111021948709,0.6582251062466237,0.5784134995644,0.6530439878241925,0.6667667582981627,0.635951796921376,0.6571922940037258
360,0.7208288838993193,0.6577131467750879,0.7320350366048539,0.6187853485371004,0.6497314839853721,0.7513982420302568,0.7329519297238536,0.6928480557929027,0.6628216291356548,0.6403438201236993
361,0.6231307263283445,0.6372566135665791,0.6803440003725765,0.6563951323419359,0.6427202135475956,0.632010992140334,0.6846886305863441,0.636998323250749,0.6207231436023426,0.5776652659115712
362,0.6515878650293795,0.6093720529636608,0.6468822523754141,0.6485063943346515,0.7359987869692346,0.7088847192542229,0.7395250217374579,0.6968311721585123,0.7558396458640362,0.6460324378708584
363,0.5870951290305213,0.6225465214130195,0.6689703081337111,0.6195449229439577,0.7572395802979472,0.6662301740189696,0.757396064110019,0.6306814495003437,0.7293307654648404,0.6211764866617435
364,0.7036331938705631,0.6420062112467091,0.6877621089659635,0.6506686344186529,0.6646591302126839,0.7066947298259513,0.7341793030353807,0.6616901666426087,0.6309287971218205,0.6276820735536423
365,0.7081466790992704,0.6110809618596126,0.5947924004580156,0.6372129546639087,0.6077736715725077,0.7019833665793176,0.6809553010630776,0.6514272269439312,0.6546406654401709,0.6464330487333524
366,0.6121908719858973,0.635035777485635,0.6621441138946489,0.6247888899058991,0.6484222082753799,0.6476961066562767,0.616788302169663,0.7566926763631081,0.6848599310649439,0.6820926814791759
367,0.6312455335143474,0.5978977733575855,0.6651971376912398,0.640215563877113,0.6802615420916198,0.6425961376085811,0.6231999636669436,0.644553064776396,0.6213252248283838,0.6159871244965841
368,0.7285912113320566,0.7260890367741215,0.7158681072863039,0.6070259732876917,0.7097542639508214,0.6817932399535613,0.6134201247277999,0.7079158039891522,0.631716075642091,0.5915982153718832
369,0.6729903454943298,0.6070653088976372,0.7619573780827027,0.6949695949678447,0.705637885890002,0.5914706445447673,0.5861961304613612,0.6973773325686095,0.6184044573271904,0.5956492225540325
370,0.6633416421878444,0.640491255158473,0.6594329615778634,0.6717816245566308,0.6507638937286879,0.6916987555604339,0.5918324162222267,0.6305051546558729,0.6340399803432932,0.710582949456848
371,0.6802171132919549,0.6646039075451023,0.6874584194015196,0.6430107417278479,0.6962830235736932,0.6379280817857061,0.6683522386698193,0.6509292852714706,0.7160073748955005,0.6461289934816705
372,0.626371454359804,0.6793141221341024,0.6947543441985463,0.6381196067586158,0.6862235870066062,0.6055290900472443,0.6387291859062186,0.7318433780621048,0.6725843132382401,0.6440172487922458
373,0.6067560900897067,0.5767058110540091,0.6685215872489312,0.6537880330071517,0.7240759222753113,0.60907545695994,0.6488530162153332,0.650626156545481,0.5580516190701043,0.6227183493865219
374,0.6017921051484489,0.6312698436354498,0.7243015901659795,0.6450578167215628,0.6720670361877223,0.6392660096380203,0.6072589869955295,0.6112535818768932,0.5936373659295531,0.6042832262043679
375,0.6931422736804498,0.6748939394557218,0.6752438193584402,0.6938833883375031,0.6870786962523168,0.6446992700990778,0.661258934061068,0.6352160429589684,0.6369282499193412,0.6785967840676967
376,0.5808387990319004,0.5833404644248349,0.6755296792555305,0.6054887345677117,0.6596020956187862,0.7059045500097783,0.6907665959201941,0.6305783213963347,0.6263638089744747,0.6430030301178095
377,0.6611199508681187,0.7046825898578708,0.6184296682914717,0.5806806942206806,0.7089743537043351,0.7231003804158118,0.6764604626603855,0.6530667117218765,0.5969100993975315,0.6622508402340483
378,0.7104232502328645,0.6082368529649059,0.7273051315109178,0.6199426797737573,0.634532349644028,0.618305912345647,0.7393276374178057,0.6645248683103473,0.7076370721901344,0.6301666859918232
379,0.6508336001518642,0.6495224206301624,0.7148566277657489,0.7331143267907865,0.6699071246463445,0.7268749298004535,0.5823293230862215,0.6437595066909225,0.6328923452266593,0.5665155518245446
380,0.7235355516299375,0.6892289185436,0.7004284735053881,0.7090369578094283,0.5744053059678953,0.6711553290342704,0.6746839811066824,0.6765036867772305,0.6801109118691068,0.571886037479765
381,0.7115557209604066,0.660903209456177,0.6905364414960493,0.5862205294820606,0.6767076253721904,0.6824702268661413,0.698596073331347,0.6809830367624513,0.6505647257178993,0.6583050009422735
382,0.6727842888020527,0.7159753840328626,0.6789018696429822,0.6095567858526483,0.6952567696074825,0.6915166810165825,0.6268740547252984,0.6611142120482325,0.6958045052715924,0.6991359548792431
383,0.6764437873294948,0.702820807581768,0.6395200665562493,0.6622144353224209,0.6524062610804063,0.6515502806542919,0.6347896419788845,0.6960345047707331,0.6483996873823346,0.7024344022184789
384,0.7256045484197718,0.6688383732348796,0.7131452292916584,0.6299878831924401,0.719567169757742,0.7018616775349598,0.7355922912530237,0.6907013172572616,0.6259162941606992,0.6858883998236405
385,0.6585136154899667,0.669747361594925,0.6798125193945355,0.6696281075261065,0.620863491744872,0.6569423055247465,0.6695242624519421,0.7307830962579185,0.604088461190863,0.6433925880854684
386,0.650265977419205,0.6454456583951698,0.6905792869081795,0.6483910004378264,0.6442626767971824,0.6156256344195377,0.7252937306877152,0.6475046232856958,0.5870353557387568,0.6734312036568052
387,0.7138419642678309,0.7293554752540895,0.7177394976817172,0.7133529843682057,0.6546847021844016,0.6230473746193927,0.6485752155970554,0.7312273460215698,0.6930358633269961,0.6551090529625525
388,0.6578245652919624,0.6366481293624993,0.7248849473341665,0.6326318634663655,0.6853284055049628,0.6269461042787396,0.7010360146630594,0.5931379871616024,0.6967599008864918,0.6449937408734346
389,0.6211476787060871,0.6821157724740606,0.6846068180560445,0.654771398462845,0.6147443370779665,0.6795475734023608,0.6755416915141628,0.5849893079816502,0.7169125538327175,0.6225042298724529
390,0.67581880829727,0.6866399716084892,0.6311503179017065,0.6310547018189513,0.600043428567749,0.6381211621399214,0.6406239679467243,0.6450511253968085,0.6869780829953371,0.6830428731485513
391,0.652146355340154,0.6959752596682451,0.7466662437584055,0.6301962252014921,0.729709699885007,0.6468649799198813,0.627729426242879,0.6540980207450164,0.6964991245938258,0.6288837263306111
392,0.6192493270866881,0.651638820437076,0.6677131399568503,0.6986244189478732,0.6589661739751365,0.6693160054916686,0.6294039345997893,0.6509836828108788,0.6871755535179025,0.6380173937529056
393,0.6896591391505754,0.6407625675247726,0.726309986896814,0.6062767535650632,0.6156288703387591,0.6088455760103211,0.6107200739973465,0.6519618765367621,0.7716503977789372,0.6389111519766235
394,0.7343069161605404,0.6285554242034908,0.6863852687158132,0.6158140736235491,0.6914651081800507,0.6538141004679213,0.7133556316301898,0.6673707613769053,0.6742278748964144,0.6757738084684717
395,0.6894083525573913,0.6796848314676747,0.6579053106821315,0.6116400597234772,0.7236013779896417,0.6137168708762077,0.6613995680648077,0.6264013032009739,0.5912926405842038,0.6137233164227331
396,0.6229737985025228,0.6099748308625716,0.7293535926881711,0.5915447775885612,0.6876254268276367,0.6637242404364161,0.5370533237600419,0.664373214190522,0.788207160433203,0.6722513144328428
397,0.8043080226183476,0.6086280542005518,0.6863931015004534,0.665033553065608,0.7307537647664158,0.6519639174127541,0.6782180165169875,0.6605541169770771,0.663580675861119,0.66453537943267
398,0.6229295548814655,0.6757054052318663,0.65335107997799,0.5993331557847874,0.619450418960623,0.6828474237904667,0.7500093177957954,0.6464246647172287,0.7009894752411275,0.6778854183585731
399,0.7026988424088646,0.6640655930922071,0.7153245692296909,0.6520633393933316,0.7330381400105358,0.6875535241566153,0.6951202679952074,0.6723516901751814,0.6595164072860449,0.6227318479577976
400,0.5883392798652964,0.6227295425634507,0.6845535789512252,0.6955687236074013,0.6302203622817006,0.6672184098319285,0.7100125989379727,0.6290562788930704,0.6695308047502596,0.6928793329903363
401,0.6401662032823978,0.669454218267318,0.7263627140914934,0.5820141917843835,0.6658386480795321,0.6884428718234287,0.6400457900306209,0.6452226007235968,0.6588857979409448,0.6425556060343336
