,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
254,0.6042816589394142,0.5700743645482678,0.5879191008580591,0.5585909915987051,0.6063425036790611,0.5600256537349007,0.5954410157088386,0.5682719604289126,0.5557324018788834,0.5725870633359254
255,0.6339781791111969,0.5700073197673567,0.5623040725097612,0.6085575303746846,0.5991333047057206,0.515622617370038,0.5453703776361706,0.5622552388190594,0.5866362056858268,0.5751268078628307
256,0.5794367993988663,0.5523254125158013,0.5314506021531079,0.5654964034214162,0.5764367289077632,0.521062488519928,0.5761723466372268,0.5745117643502649,0.5184765063575276,0.5518279238113649
257,0.5978753001507373,0.5444750565944262,0.5730908239990813,0.5698626504341096,0.547538209544608,0.5635257748250009,0.5629787113925662,0.5771210954982214,0.5980536892809736,0.5892326076940364
258,0.5555813788854931,0.5658108672468085,0.6010672278693027,0.5942863063330666,0.5902568127373327,0.561868707642542,0.5686296913910412,0.5845197081118334,0.5632938959043158,0.5698241375155746
259,0.6163650549622512,0.5635076049008071,0.5503448143665395,0.5619964887255854,0.5604585740079376,0.5852545439061629,0.5783181066732448,0.5667165579258255,0.6309311047727542,0.5918893194562143
260,0.5946579379152496,0.5612766349412732,0.5496795046477412,0.5735749506791272,0.5566093225082052,0.5780917737884477,0.5929071780405981,0.5633494079451968,0.5762485926969982,0.5629090644383417
261,0.5811027633822994,0.5275479486226846,0.5637798925645836,0.5678043246764664,0.5661004994082992,0.5626423558966953,0.5519351784501583,0.5899603546635475,0.53983724808139,0.5690471136073363
262,0.6484240181936246,0.5428195378575287,0.5721850208789002,0.5948403664987383,0.5595141898542115,0.6090928531511737,0.5707833528981094,0.5860490755577201,0.6136269463398092,0.5845845510907423
263,0.662048639259343,0.5418207855568831,0.5653292091475502,0.5749995637609391,0.6300345019172474,0.5898938020650952,0.5461420706173742,0.5375068314336995,0.5928232782523164,0.5796824480927358
264,0.60637538248945,0.561985364161371,0.5676804931565544,0.5654905238814121,0.6005871735112167,0.5870789383350894,0.551898826020766,0.5401119822927282,0.5695851618322352,0.5448103415657458
265,0.5612053155203257,0.5766074440912847,0.6002465344025104,0.6078038301230926,0.5981982683315423,0.5697695092199442,0.6054967604331183,0.566587045144362,0.5191906689217822,0.5678788118427643
266,0.6111018222621375,0.5665750283776556,0.5448846340190472,0.5622254504975583,0.5262958998198408,0.5853363359200782,0.5960802797119261,0.5560603572042382,0.5461468145624213,0.5948105855803856
267,0.5712807232616397,0.6050458200141129,0.5976498492333953,0.569738997333796,0.5948789276133932,0.6265069273297836,0.6195622809969885,0.5637570628084649,0.5871777140495616,0.5436667443537381
268,0.6212568655772469,0.5676534417322022,0.5871803566606969,0.5741778713325915,0.5937864417053729,0.5352360992085343,0.5743257235205754,0.5565475157485019,0.5076111104577208,0.560734686543652
269,0.5973802898173587,0.5937598827128023,0.5882539511534268,0.5848170121830696,0.5949028437714954,0.5958265460811458,0.5465316331281787,0.5672834864266627,0.5737865097432895,0.5519297414057478
270,0.5650367877759229,0.531987095917299,0.5707496802646204,0.5665612042691996,0.5807041714429677,0.5503800050339761,0.5448353622108992,0.5945817813543754,0.5911303228792486,0.5528792645250163
271,0.6121687676349084,0.665655376300365,0.562021448309172,0.5823489138138286,0.6253905028045545,0.5588982614045707,0.5567253391293103,0.5639133257219342,0.5867748032945695,0.5560126284329262
272,0.672275573574417,0.5583222444366287,0.5588249320242806,0.5800938033581728,0.5490860551299996,0.6100302037194645,0.6052224800559656,0.5548528672224127,0.5986741561490829,0.6017984232470523
273,0.6221515312016959,0.5539627633995421,0.647282628018085,0.5774734399533584,0.577737282437232,0.5756919655138768,0.5449792840265947,0.5651876980333789,0.5668482186741813,0.5800845933755195
274,0.6394371133699267,0.5383090686115557,0.5787262993768567,0.6049264924032032,0.5660187155030406,0.5743295498090302,0.5709961243264554,0.5528833857678879,0.5700938154567889,0.544304597175306
275,0.5420295756703124,0.5551065488575462,0.5724529302581528,0.6064141544040043,0.5814035039043363,0.5632811766673895,0.5563518915448916,0.5773208293166083,0.6256091049832195,0.5725233650720649
276,0.5835539380112749,0.5638359208841701,0.5311833326956514,0.5974585641750525,0.5620330296003881,0.5626475184107611,0.6076286961023217,0.5656488149610126,0.5773908715185914,0.5808728405684762
277,0.5553545079298565,0.5575583545849419,0.6252146454794997,0.5355931855293642,0.5525525089991336,0.5969154168277737,0.5819007137290402,0.587568887967113,0.5356796570760907,0.5480005845864768
278,0.539968507701506,0.5316799195514429,0.5519671320067749,0.5760707809599478,0.6076960119715102,0.5676021419809938,0.5910805723515455,0.5805497975377107,0.5928055961882743,0.5541774626267016
279,0.5965546810210032,0.5667760448085756,0.5917421997271985,0.5808058758936607,0.5565023263823741,0.5559038875480662,0.5409399554255397,0.5897742293846576,0.5805010802132237,0.5676413582032402
280,0.5972615167280698,0.5396567864020156,0.5780603586897957,0.5463298440653264,0.5405708298163179,0.5650619238977405,0.5884553116755367,0.5681647491254697,0.5912289327121583,0.5273746571966726
281,0.5351880244770704,0.5299339931095932,0.561043708268164,0.5737798111353425,0.5976516937944711,0.5521953440307694,0.5981523595529421,0.5810102987135608,0.5711529397714838,0.568699064359619
282,0.5647087629616865,0.5567632755794822,0.5965761468459135,0.5619064438423282,0.5547471596427543,0.5291559243029098,0.5503347147076669,0.5333642184184908,0.5538177307435974,0.5576756085272656
283,0.5818583686547092,0.5762118229143791,0.5867054950754945,0.5529089876232272,0.5609876666657174,0.6338660082441407,0.5264858574159311,0.593958280147092,0.5954544277323092,0.5651677729204971
284,0.5776269706809538,0.5480021342095848,0.582574414394433,0.5561967780426829,0.552591883333408,0.5793085901018598,0.5251056117437015,0.5452662241623709,0.5507546228455462,0.6071733645077504
285,0.5837058735111793,0.5539782302208597,0.6111919762222184,0.5368236334462275,0.5739565579655139,0.6239478520477262,0.5783018878358581,0.5809247601830725,0.5612938810741781,0.5775449481436696
286,0.5983931731365151,0.5307797621056332,0.5848883970933588,0.5676918071945514,0.643773013455172,0.6060852136195771,0.5621843217088576,0.5816552366878711,0.548865817987904,0.5245818874418346
287,0.5750901776460227,0.5917297010408437,0.5659389259257459,0.5479510272464778,0.5569707201971212,0.5515153546888574,0.676569748244273,0.5406954752614146,0.5450927689003909,0.5560803827751741
288,0.5956697026085568,0.5646195885089558,0.576257600119895,0.5502358220259012,0.5705892910648797,0.5663805992033464,0.5759810093896287,0.5761922903059569,0.5623052939771522,0.5925212116757196
289,0.5971439220018864,0.5556756671066085,0.5894653601854534,0.5624013997429982,0.6190968060002635,0.5875622682864721,0.5756192949747383,0.5437371775858615,0.586613708579692,0.5564338174739326
290,0.6335776363096242,0.543411882457623,0.5591835305796496,0.5707463680660896,0.556631815117758,0.581656561399646,0.6105182553269157,0.5599523799407273,0.5954631128046628,0.5805729524617589
291,0.6150608520364931,0.5652192241396661,0.5716699598441161,0.5644738567763157,0.6199216462425816,0.5839266043946114,0.6552617292313111,0.575299697813695,0.5242459908982016,0.5324150106584324
292,0.553265536684637,0.5681965262019204,0.5521686179596147,0.5664333412463947,0.5831531209140783,0.5709879410369594,0.5470366136889648,0.5155898669136383,0.5790385413265822,0.5972336257574101
293,0.5587433429347062,0.5544766922002979,0.5661662886093758,0.6131266047586525,0.5681612483388834,0.5587661529695489,0.5655584462445464,0.559429752611172,0.5746821803202137,0.5953002685792166
294,0.6139907421448721,0.5479510221384725,0.5976714070052749,0.5679558331792947,0.5713240962472552,0.5485126083937948,0.5454770869148009,0.5572043306923182,0.5915424592750165,0.5538623437197089
295,0.6257698805425926,0.5323467762664738,0.6082172680755356,0.553754749552785,0.5797861872568608,0.6022309669858906,0.5819888969931872,0.5805162990420087,0.5652845228168613,0.548004200894688
296,0.5758091529010876,0.5642317109503725,0.5862131494406791,0.5635069486968425,0.5492115127561594,0.5422561674270671,0.5943427144666178,0.5515226644492937,0.5999392112383242,0.5216735673773466
297,0.6181966366402649,0.5650815383170515,0.5643537465094742,0.5668153609199593,0.5580435030101983,0.5851209847336927,0.5624719738860605,0.5445105121900702,0.5834395789111942,0.550856383534825
298,0.5677493422203943,0.5317406388375305,0.6180768850525354,0.5698437044375417,0.5828549358316367,0.5691485881736942,0.5456688252841532,0.5503350510860415,0.5623937979108395,0.5618742668411016
299,0.5815420798752983,0.5529015457096693,0.5518615943959189,0.6228638579020318,0.5515584823436184,0.5635805516727221,0.5481391000593203,0.6016332416983505,0.5796102285900744,0.5741901169199248
300,0.6220374036704104,0.5811824744327927,0.5772686888944742,0.5788663354730074,0.5886339285357225,0.5502993578037267,0.5656754606875134,0.5633119899425433,0.5568596742853668,0.564849948429635
301,0.600083188377825,0.5949733187000015,0.5559131795807,0.5615705341936441,0.5996732693183016,0.6382700942837585,0.563324545624667,0.5509852513228319,0.5701800016438052,0.5567874802224971
302,0.5592675822281663,0.5935513357609001,0.6233350362131296,0.5946843703542892,0.5574493153252023,0.5586697856739349,0.5579568518747187,0.6007811381855375,0.5653843095027591,0.5699005357227602
303,0.6033337282192427,0.5565813810201408,0.5861799938256239,0.5718861172963365,0.5521867361816186,0.5828421404407707,0.5723536823642758,0.5439234662216368,0.5413600284693255,0.5827771152882593
304,0.5857180334395408,0.5744117775260794,0.6517573080280733,0.543129561110202,0.5527353276388741,0.5758243538091106,0.561103836142435,0.5483552921689354,0.562350965466776,0.5888253102970608
305,0.5806616361087993,0.5974759850904039,0.5638961632477135,0.5264530801515774,0.5688465012478783,0.5886068728484318,0.5729893531192956,0.5838109088980032,0.5906242595109235,0.540543006298948
306,0.572084352246752,0.5626761956261604,0.6028770411206019,0.5520269749031255,0.5370636641256792,0.5356747726270747,0.5732527539845766,0.5669614624497002,0.579888073112173,0.5637959744818137
307,0.5993909051942627,0.5549551022834764,0.5366042747634551,0.5543557110574385,0.5748687629480851,0.5732619861610357,0.5482857179032248,0.556430899855316,0.5925425167954326,0.5348268399499922
308,0.5526593278589977,0.5602265761705558,0.6064672358345378,0.5729562170890017,0.5590811799628719,0.6034950901097573,0.5848229199629542,0.568914154388062,0.5606428998337813,0.5726493222691658
309,0.5823161073121588,0.5651148963698094,0.5671088842217364,0.5456974200156934,0.5843846112580684,0.5995141302839331,0.5984074252730743,0.5687378882261687,0.5330255080254266,0.5814043667310511
310,0.5768360179530652,0.559201518544942,0.6256999350496106,0.5486908221558238,0.5788889738903265,0.5859070369431101,0.5420216681923327,0.5698098593602599,0.5714322412676929,0.5557552773737677
311,0.593939026348197,0.623341994273061,0.6752691888956491,0.5500895105444148,0.5836142897081665,0.5620147990463233,0.5572927402514353,0.5919871397513812,0.5547662844643608,0.5310365001485928
312,0.5590347542334203,0.5542859419961275,0.5455903325209261,0.5570174314473775,0.5489815105172435,0.5887674167373276,0.5448372980228876,0.5858624296911137,0.5286057549883063,0.552319802468645
313,0.5645511466130664,0.5590075628981719,0.5692912793886444,0.5867642788654324,0.5564988868359362,0.587925009055331,0.5563076665744935,0.5649015742103258,0.5703005466763507,0.5602421408725047
314,0.5922778009721057,0.556839422833349,0.5674722726337731,0.555144153148992,0.5872310736076582,0.5699023139929684,0.5667598535795273,0.5644846003916524,0.5418330154239759,0.5465691964466086
315,0.5536023972760725,0.5290516312790311,0.5720455928234267,0.5700699112390488,0.5781090444257299,0.5621791570780263,0.5714734623027,0.5689964324063688,0.591246605389943,0.5718228629900701
316,0.6248110212713942,0.5332459713077686,0.5874206683084042,0.5893220529953511,0.5396999371583289,0.6065675995746862,0.576572142791323,0.5830396282139132,0.5655378289656559,0.5727693312602674
317,0.5853958286813103,0.5794222455604539,0.6019056909046983,0.5598984692910607,0.579920979539474,0.5709337587664124,0.5441394045182313,0.5821324809612881,0.5021191821412196,0.5680136466220639
318,0.6153661074515757,0.5816753823230727,0.5672544227181107,0.5693479540574089,0.551744970139274,0.6216466070345573,0.5432106240436908,0.5494996314272824,0.5727070989877763,0.562651124096936
319,0.6019748043866127,0.5514589726315746,0.5477538557545321,0.5734457485581601,0.5371789410350816,0.5875612658411618,0.5723489195325827,0.575982592286554,0.5387473245999754,0.5226494735166172
320,0.5608453449454387,0.6193130573185945,0.5482655403604835,0.5977026100803899,0.6190398848505421,0.5867401455508766,0.5946095067699628,0.5885932536920372,0.5716572013306902,0.5706097122076741
321,0.5739876601958005,0.5480366870537008,0.6253633015279497,0.5350762102170973,0.5675323362417041,0.5943374829789423,0.578175908495024,0.5736776228580285,0.6011300216933009,0.5509352725529066
322,0.6240986755066708,0.5701243499399908,0.6081978270978068,0.5883010731696371,0.5986851053202071,0.5611527623984021,0.599794480510567,0.5665332161925765,0.6048867516692411,0.5689463379343055
323,0.5750203072919136,0.5942669447616662,0.5737889304723625,0.5441182302001633,0.542613077610619,0.5793314864506676,0.5683466314941883,0.5515041685797469,0.5843025983895245,0.5726492265793266
324,0.5753880942229228,0.554937199543543,0.5694531817029718,0.5899517372259269,0.5711931315253942,0.5731261390036373,0.6754543511908848,0.6005922150966077,0.5650075175136968,0.5671694942277266
325,0.5856528850657678,0.5614409730108224,0.541260640806638,0.5462258184879312,0.5557399958739917,0.5957576993848454,0.5517450960078503,0.560710218336881,0.5580838447903731,0.5410100015454886
326,0.5738933876231265,0.5797068308664092,0.6265657452981079,0.5415614468202081,0.567852829922564,0.5906761499612649,0.5623369228191293,0.5937486737818438,0.5939551513326677,0.5477078025046948
327,0.5535216197039553,0.5738321375697429,0.5544561824117804,0.5531171919294432,0.5869583884442483,0.5814223521460945,0.5461703672762256,0.5909823335858826,0.6627583780460329,0.5908085522042106
328,0.558363381581702,0.5667426811580294,0.6279643191452828,0.5387168451535271,0.6021336551279769,0.5564295921022009,0.5693541925333294,0.600732080213008,0.5183746605570574,0.5405756743821287
329,0.563901717380775,0.5490519562091756,0.6087005240179064,0.5845919926862666,0.572801808404815,0.567393927016391,0.5802351697688755,0.5679510666169583,0.5403061528187567,0.5403626473540837
330,0.5204106693316292,0.5624425389823937,0.6189857358363888,0.570226247897871,0.5483843503165015,0.5574818860478323,0.6032883485575088,0.5886837174716807,0.5411627934823305,0.5485642198824392
331,0.5563891991435999,0.5625546267092968,0.5621933583025298,0.5471525573629819,0.5681440146952934,0.5839807552143591,0.5745817918235696,0.5725324882708993,0.5694254462804464,0.5273021065819588
332,0.5418980932518066,0.5531605443847998,0.5901929908747372,0.5947147710337294,0.5966247359496137,0.5134111639132664,0.589748838160198,0.5605872252607413,0.5872257810282716,0.5701973882168125
333,0.5245309164037992,0.5372439411192929,0.5792014128818365,0.57071966748388,0.5982109108759897,0.5640557680837077,0.637061463993638,0.5377282634094656,0.634804005217787,0.5670738457601044
334,0.5917562452873553,0.598273800570889,0.6124016231135903,0.5767529662791717,0.5515931091471107,0.582843371981011,0.6110041451099649,0.56037746801469,0.5425988027377608,0.5476837193922679
335,0.6052874583761796,0.5778010161416482,0.5799466119941277,0.5589621435386387,0.5625466982864543,0.5541328097642615,0.560052897022841,0.5823243481213279,0.5454380014450846,0.5692814042273471
336,0.5902999139604732,0.5658276909737219,0.5827620863068644,0.5874779908472268,0.5941703746330272,0.5769466966736048,0.5777275673672889,0.5832799868285339,0.584553871061581,0.5763463028994057
337,0.6142445552148464,0.5370235439415414,0.5528125533212711,0.6621329302334193,0.5700142354046412,0.5763443247743159,0.6115705879708457,0.552786334623967,0.5977603981291701,0.5243650155197179
338,0.6032003427293455,0.5777645930219036,0.6129890200721163,0.5463148887197904,0.5669014726656616,0.5920730603507427,0.575390794371416,0.5716172289336517,0.5842050244647142,0.567094978653359
339,0.5783422901843986,0.6220084589271517,0.5839043225805335,0.5655336639402513,0.5831256661742998,0.5546889193933824,0.5730607393729337,0.569743647502615,0.575625110051198,0.5362676210936471
340,0.5842367506403718,0.5774243416113045,0.6465407907523937,0.5739830532268578,0.6099534908524178,0.5834274860052446,0.5862351939873409,0.5499292715568334,0.5331206604034131,0.5543180102096839
341,0.5509620062472687,0.5227239347785722,0.5445132755267782,0.5605212488734188,0.5909454684643745,0.5746900665344596,0.6154153265917237,0.5790994368318683,0.6001898307222561,0.5574515351804631
342,0.5561621892266979,0.5463787285453,0.5415138656283927,0.5623763553266832,0.5992382983964787,0.5747650480011917,0.5835697370200181,0.5685092517644366,0.5900550157999253,0.5363300017349354
343,0.560788127890624,0.5589749301914162,0.5576175175587547,0.5764772364940534,0.5505485635422749,0.6031786275053324,0.5985937365366747,0.5782887112056108,0.6027088061789745,0.5831068406718699
344,0.6048281283861647,0.5949944230014019,0.5757535859424014,0.5507291735227071,0.5923145588983043,0.5710790459761024,0.5704397378766093,0.5654016270914305,0.601547714098203,0.5417370642103062
345,0.651594364377309,0.5961529620286385,0.7231706631957593,0.5719295298233071,0.5974173079912721,0.5973249031562005,0.5628468980427834,0.5200040995034938,0.600068383866041,0.5378704996586294
346,0.6017813512928216,0.5808363129740495,0.5457463809059152,0.5377534242220705,0.6094984264135503,0.5782861272184654,0.5802692640901823,0.6214583671825811,0.5910789442499587,0.560471202546029
347,0.5689016639289928,0.5848425526553036,0.5624069812602475,0.566835047355793,0.5776147673307755,0.5687968112825375,0.5616783983205553,0.5469218444079738,0.5637543167513217,0.5670670391029222
348,0.5927118213911735,0.5621400113855818,0.5420804356253004,0.5342078302553797,0.6351923721320645,0.6221263947762843,0.5589577810880706,0.5766967021034153,0.5423934598014479,0.555334508044789
349,0.5569647742262974,0.5973180276805077,0.569837372061988,0.5589962450191532,0.5580540400980405,0.5756130380576672,0.5525993245661415,0.5500067253493445,0.5753428736637693,0.5501813951482779
350,0.5981721625747486,0.5680259133809253,0.607881247278248,0.5797334200702149,0.5624312079551923,0.579507989719408,0.5159677813386676,0.5871804881343825,0.5770517182854888,0.5544974430389111
351,0.5931909872612788,0.5757126895899034,0.6175032884364721,0.554582122103379,0.5490233633900012,0.5801466224025253,0.5411661373629103,0.5620390316295448,0.5675934856713742,0.5524548984611939
352,0.5858155066163533,0.6021817957661635,0.5586516907071728,0.5492892775378013,0.5815482866738948,0.5443870485441393,0.6299434713315941,0.5443605940658112,0.545299941961586,0.535940185488863
353,0.5493632739862098,0.601237137073567,0.5447449351622223,0.5711882292387009,0.542723486784598,0.5494566332544532,0.5491078384538717,0.5808154142031374,0.5836882232956667,0.5431865684888224
354,0.5828587430905562,0.5577316153983427,0.5597884785837003,0.5667130126604853,0.6095336913731406,0.5747657808482465,0.5816312039042028,0.5853516617080274,0.5825741559456037,0.5480097912934514
355,0.6367418260771949,0.5505966266409986,0.6009993917576879,0.5848376545181424,0.5532682727464122,0.5873777412933786,0.5424077401955552,0.5666445338257792,0.5713173793506674,0.544138068081423
356,0.5716796530299234,0.5838140859977752,0.579708583292682,0.571720086098645,0.5951076865575815,0.5489154303387795,0.5802766316749106,0.5729433503812744,0.6042967743012777,0.5346132254636766
357,0.5567236713302293,0.52181895159494,0.6200698754099929,0.5559355918526865,0.5696639010861928,0.5408981133135446,0.5561058071286136,0.621571854175826,0.5867813861461308,0.5450613905022237
358,0.567982107288383,0.5391621450234114,0.5985122519724511,0.5832289224587786,0.5929964276024211,0.5661401600640295,0.5295791305142611,0.5710178509256916,0.5258150962398878,0.544767302441467
359,0.5649610662049719,0.5733032347313262,0.5951248841058032,0.5954917675111416,0.5588762064906021,0.583094146981322,0.5599304692959499,0.5703187382855683,0.5564089338635783,0.5590330858731636
360,0.6069034116178336,0.532897231348264,0.6541487191657636,0.5626322031770981,0.5485637259886231,0.5789712945727102,0.5768577616382968,0.6036943958558494,0.5685641644000033,0.5495312579767686
361,0.6153982468159767,0.5628925100447689,0.619113726960667,0.5657283726374351,0.5885395510006921,0.5787548262872466,0.5729926326658028,0.566550985646475,0.5475528635736614,0.5587845183812093
362,0.5593029310467547,0.5847762364920976,0.5611292928818222,0.549136449970997,0.5774680795801994,0.5529240485874112,0.5660358526646234,0.5785066405650838,0.550005753192282,0.5580943329929379
363,0.5682356820393833,0.5693898251393201,0.5912501484682265,0.5397343873114091,0.5988928605116643,0.5562662384727068,0.595455651668518,0.5766734986369009,0.5713760867371671,0.5638468104658203
364,0.649602713786303,0.5486518581964854,0.5692164680855519,0.5734898146455414,0.5961075116085399,0.5717864961504274,0.5782804433072277,0.5526905736655399,0.5281363130695669,0.5410818108477455
365,0.6034154276284504,0.521475509913097,0.5491254240319496,0.5380933337311598,0.5843759212228294,0.6124959150493439,0.5571169376912478,0.5532724401467344,0.5683167218364065,0.533421679256403
366,0.5319311354419525,0.5656341403749134,0.5677991422352138,0.5586677887416809,0.5399734131824503,0.5683915970069615,0.5659873206578858,0.5705745676279925,0.5830175987443267,0.5860677481783712
367,0.5733285046615832,0.6372754525188754,0.6005962412656471,0.5625945001464333,0.5694562320054473,0.5788555814063245,0.6220451413470863,0.5739435413590401,0.5230175252260858,0.5416084997905148
368,0.600022694113151,0.614957153177934,0.5784108965397374,0.5658677846817375,0.5519948549977298,0.567822559153128,0.6292532988374213,0.562424662595359,0.5890867307505038,0.5471137274728436
369,0.57777446421175,0.5716989965280512,0.6513168322371371,0.5607882132989181,0.5698482181111229,0.5952920655225034,0.5980706121396859,0.5691435575261332,0.5900575621884547,0.49843120493454507
370,0.5473319129959047,0.608355753460008,0.5461312273657943,0.5650631836868274,0.5669155588985131,0.6037140432162702,0.5628907786180981,0.5635788439431235,0.5500495458647736,0.5702162319302495
371,0.5708474789994346,0.5629587997797092,0.5813621641407016,0.5456980035209444,0.5622994865931291,0.5554757019362766,0.5522841631064204,0.5664978360086719,0.6080367789074361,0.5615242553015642
372,0.5393424403533746,0.5739962205482001,0.5994482937200707,0.5761652783143986,0.5728551504858552,0.5635732892077776,0.5772558658607876,0.5781092746976486,0.5562722771499502,0.5851869710185298
373,0.6041955839946949,0.5463124732066298,0.5860729810860555,0.5950722798340712,0.6057663646019693,0.5726077098856226,0.6020468088144535,0.5736369677803639,0.537050341144611,0.5639079328395694
374,0.5984104261793615,0.5463556242450398,0.5561868016033489,0.585850141539787,0.5858760221271331,0.5658071952007788,0.6021778100702524,0.5927960897666564,0.5370163306351348,0.5397814331537167
375,0.610298031247567,0.605746509815704,0.5940017489913084,0.5700382594138991,0.5787233119109232,0.5842588166604463,0.5683797442977694,0.5467994357356132,0.5683800756559763,0.562820756138858
376,0.5930305003142122,0.5761669850193167,0.6012591639503377,0.5802310739200818,0.5659622121019022,0.5769468989322031,0.5660248934773626,0.5373989724038307,0.5851588692251257,0.5338110359929202
377,0.5869820475819578,0.5741914337968463,0.6276866969454112,0.5934650583051575,0.6055913696322681,0.5484810560045754,0.5970668719738079,0.5736426490134652,0.5214692167137669,0.5504391697474021
378,0.5789014900438996,0.5621047788090472,0.6524352799057664,0.5689014955158926,0.5573904032668633,0.5481470256541838,0.5759393066702768,0.5627744347424786,0.6054569598624782,0.5756061116963689
379,0.5837225167282747,0.5786965667075232,0.6176718717899912,0.5734372894567293,0.5568082632162293,0.6316406886870267,0.5800807386701946,0.5770203710235959,0.5428133314040056,0.5534703876823677
380,0.5989531188981486,0.5627925701712095,0.5611328942635319,0.6013205483237367,0.5450214415878861,0.5637898550652874,0.5447893962509273,0.558726523903719,0.5931650381809132,0.5337668268044362
381,0.6009826701798908,0.5634088127731309,0.6497529063470014,0.6197895389799899,0.5990189433932722,0.6066382080846793,0.5617115409270577,0.5756327173174719,0.5466284637009291,0.5982262268223548
382,0.5887078884912903,0.5855571225943486,0.5711420509937094,0.575774547184315,0.5351726539069452,0.5984495802068696,0.5748234665571024,0.583699964369765,0.5344630647569754,0.591749482399052
383,0.5883421732935606,0.5652004010678262,0.5914623778892265,0.5702367126681764,0.5522947653644392,0.5331341300036714,0.5452189652749593,0.5822932026651978,0.5522391611358494,0.5881024464102136
384,0.6226221209301324,0.596810317759702,0.5737902923150512,0.6296694781125425,0.5720971962804808,0.5703002274834796,0.5365320727807821,0.6008720152865983,0.5853688947019361,0.5697039066902523
385,0.6120548008810016,0.570772647280531,0.5833414996666715,0.5944340032863487,0.5826592812971059,0.5727976226703795,0.5430099279666177,0.6120847828745495,0.552501703170432,0.5653016991907687
386,0.5853841299501161,0.5401650945841766,0.592021135718497,0.5662219762489604,0.5658695169844565,0.5741435368966208,0.6263009191342996,0.5674066987120355,0.5221360348523145,0.5757875290264545
387,0.6216707245981011,0.6200898140839213,0.6153293220968754,0.5763717029151253,0.5879750092294431,0.584181217124511,0.5567770396182814,0.5791748301324413,0.5348951718069562,0.5612370011223378
388,0.5924032514280438,0.5546099519786576,0.6275254778799081,0.5628899385354673,0.5652086777404464,0.5734452665119025,0.5631455857860772,0.5404256345372379,0.581960597378452,0.5405831723749654
389,0.5587246272213049,0.6106430863894297,0.6699189601448743,0.565987680838815,0.5336632632950861,0.5403100351096934,0.5783403309097923,0.5593157411801777,0.6280660400082047,0.5515628153424317
390,0.5947657938095412,0.5736577149069342,0.5887167994877922,0.5647614976314155,0.5369588175374651,0.5536706952048288,0.5936628794107901,0.5685228212614661,0.5534384617120968,0.556996973051485
391,0.588235733803943,0.6131635030037994,0.6134568611785438,0.5569900924140395,0.6154825785943903,0.5715991124554992,0.5498025050958256,0.5663700169445558,0.6101819521591689,0.5896085139412905
392,0.5518788022778072,0.5637245282609837,0.5578346890371073,0.615236788249967,0.5520129722904564,0.5325573002789259,0.5735433999619312,0.5656329698125162,0.6152228583125436,0.5622181684710438
393,0.579661520835503,0.5445520755837424,0.5971038169293513,0.5938247490971765,0.5551911533357231,0.5529425854995795,0.5500493574489584,0.5527641618371626,0.5777770715877877,0.5173640371291575
394,0.5526896621654741,0.5866414032850517,0.5394444241376704,0.5652580602229571,0.5495662074320726,0.5749509274521827,0.572994935366867,0.5787051131452075,0.5939163174826622,0.5445659941490831
395,0.5735383497840767,0.6056774484559158,0.6080213878224451,0.5448090514779994,0.5700138993503051,0.589180205511572,0.5569544807764242,0.5775202234754009,0.5937917679790408,0.5611657855299917
396,0.5480810473500008,0.5205899523996892,0.5972378892499965,0.5236080946190671,0.5754634849871297,0.5460822464755963,0.5503928338323814,0.5722512544293483,0.627544228969594,0.5172785544409781
397,0.7276173461892073,0.5735259407720923,0.5972319626960636,0.5636423984874921,0.5579217274672643,0.5770699850969265,0.5854520831199148,0.5723631224878265,0.5655491848077667,0.5627905812684788
398,0.5864178549436256,0.5745654246974758,0.57266278359141,0.6016258257019813,0.5685367207637371,0.5798330372164191,0.5699911754708007,0.5619775314830825,0.6085303933036037,0.5708029919737908
399,0.5242448255170704,0.5737117944643658,0.5897815329960645,0.5710220373921615,0.6001062337826174,0.5809438879780907,0.5705301391512337,0.5860499572047064,0.6146199747521909,0.5454030379793233
400,0.5953679990785486,0.5971200665613259,0.5899973827725454,0.5699474520760006,0.5632625276343963,0.5369733982307623,0.5826432208276596,0.5989061789670864,0.5752683267501963,0.5857937177523154
401,0.5263937763125779,0.572784253063856,0.5988332969000154,0.5577077073279979,0.6019777110415333,0.5658830170598699,0.5522194971175018,0.5674531786994411,0.5807196561368366,0.5601960390101286
402,0.5946589260782082,0.5904323350908576,0.628745527818851,0.5730395602798027,0.6058016645530988,0.5554171240077304,0.5756088112099418,0.5404141273618983,0.5432130326500925,0.5992299178755286
403,0.5710052775323224,0.5896963187538349,0.5630491220878939,0.5392243531394754,0.587290771361314,0.5501026923569785,0.5398547026160561,0.5553463849725087,0.597981033372697,0.5243056052289292
404,0.5575212750418048,0.5636492059087166,0.6056462788406493,0.5685106267986337,0.5883377323527439,0.5607612856918875,0.5519044943485205,0.5623723187810119,0.5411789176595027,0.5457795391161065
405,0.6314849813702421,0.5589644624535703,0.576944150976485,0.5634303874190568,0.5933426917372302,0.5822328537090642,0.5730605698510256,0.5539384347644141,0.5890234082487501,0.5540009089869682
406,0.6326517175123384,0.5713913747857984,0.6005202620520327,0.5317438767681705,0.5799062909300091,0.5363787343516057,0.5500921243855172,0.5489569786790116,0.581848140950157,0.5461430393541418
